,ID
14273,1514732278496240000
14274,1514731849293200000
14275,1514731798558910000
14276,1514731561362620000
14277,1514731443674560000
14278,1514731426578570000
14279,1514731290485940000
14280,1514730761433370000
14281,1514730715094540000
14282,1514730694274120000
14283,1514730014402610000
14284,1514729444665170000
14285,1514728747026580000
14286,1514728648770790000
14287,1514727982484660000
14288,1514727706537200000
14289,1514727706524540000
14290,1514727478941650000
14291,1514726954771090000
14292,1514726879273620000
14293,1514726833698340000
14294,1514726766203770000
14295,1514725568335460000
14296,1514725524811270000
14297,1514725186133650000
14298,1514724076975180000
14299,1514723442506950000
14300,1514723289897300000
14301,1514722990965010000
14302,1514722689952460000
14303,1514721226731800000
14304,1514720054419620000
14305,1514718745620630000
14306,1514718413381320000
14307,1514718131704540000
14308,1514717632846460000
14309,1514716981303320000
14310,1514716807550180000
14311,1514716584312500000
14312,1514716229176540000
14313,1514714194406370000
14314,1514714024449030000
14315,1514713344510360000
14316,1514713029744930000
14317,1514711976391360000
14318,1514711721239320000
14319,1514711436286890000
14320,1514711118635270000
14321,1514711036284530000
14322,1514710891043950000
14323,1514710695991930000
14324,1514709801795730000
14325,1514708945037830000
14326,1514708914981550000
14327,1514708889064940000
14328,1514708867422240000
14329,1514708824749480000
14330,1514708595929140000
14331,1514708470179760000
14332,1514708369579280000
14333,1512900075311320000
14334,1514754083562820000
14335,1514753569076910000
14336,1514752883018800000
14337,1514751673645900000
14338,1514751018269030000
14339,1514749368439650000
14340,1514749294892390000
14341,1514748984413230000
14342,1514748931800200000
14343,1514748286678180000
14344,1514748282127490000
14345,1514747950819330000
14346,1514747939897620000
14347,1514747671721950000
14348,1514747671222830000
14349,1514747650008090000
14350,1514747568990950000
14351,1514747299829880000
14352,1514741953530890000
14353,1514741750509830000
14354,1514741106725990000
14355,1514741048253230000
14356,1514740388959070000
14357,1514740133018440000
14358,1514739486621670000
14359,1514739416555730000
14360,1514739390765010000
14361,1514739360717060000
14362,1514739322238420000
14363,1514738652508820000
14364,1514738185875720000
14365,1514735428955520000
14366,1514735242220860000
14367,1514734897285540000
14368,1514734106466290000
14369,1514734033208590000
14370,1514733511168730000
14371,1514733213293450000
14372,1514732345881930000
14373,1514732278496240000
14374,1514731849293200000
14375,1514731798558910000
14376,1514731561362620000
14377,1514731443674560000
14378,1514731426578570000
14379,1514731290485940000
14380,1514730761433370000
14381,1514730715094540000
14382,1514730694274120000
14383,1514730014402610000
14384,1514729444665170000
14385,1514728747026580000
14386,1514728648770790000
14387,1514727982484660000
14388,1514727706537200000
14389,1514727706524540000
14390,1514727478941650000
14391,1514726954771090000
14392,1514726879273620000
14393,1514726833698340000
14394,1514726766203770000
14395,1514725568335460000
14396,1514725524811270000
14397,1514725186133650000
14398,1514724076975180000
14399,1514723442506950000
14400,1514723289897300000
14401,1514722990965010000
14402,1514722689952460000
14403,1514721226731800000
14404,1514720054419620000
14405,1514718745620630000
14406,1514718413381320000
14407,1514718131704540000
14408,1514717632846460000
14409,1514716981303320000
14410,1514716807550180000
14411,1514716584312500000
14412,1514716229176540000
14413,1514714194406370000
14414,1514714024449030000
14415,1514713344510360000
14416,1514713029744930000
14417,1514711976391360000
14418,1514711721239320000
14419,1514711436286890000
14420,1514711118635270000
14421,1514711036284530000
14422,1514710891043950000
14423,1514710695991930000
14424,1514709801795730000
14425,1514708945037830000
14426,1514708914981550000
14427,1514708889064940000
14428,1514708867422240000
14429,1514708824749480000
14430,1514708595929140000
14431,1514708470179760000
14432,1514708369579280000
14433,1512900075311320000
14434,1514754083562820000
14435,1514753569076910000
14436,1514752883018800000
14437,1514751673645900000
14438,1514751018269030000
14439,1514749368439650000
14440,1514749294892390000
14441,1514748984413230000
14442,1514748931800200000
14443,1514748286678180000
14444,1514748282127490000
14445,1514747950819330000
14446,1514747939897620000
14447,1514747671721950000
14448,1514747671222830000
14449,1514747650008090000
14450,1514747568990950000
14451,1514747299829880000
14452,1514741953530890000
14453,1514741750509830000
14454,1514741106725990000
14455,1514741048253230000
14456,1514740388959070000
14457,1514740133018440000
14458,1514739486621670000
14459,1514739416555730000
14460,1514739390765010000
14461,1514739360717060000
14462,1514739322238420000
14463,1514738652508820000
14464,1514738185875720000
14465,1514735428955520000
14466,1514735242220860000
14467,1514734897285540000
14468,1514734106466290000
14469,1514734033208590000
14470,1514733511168730000
14471,1514733213293450000
14472,1514732345881930000
14473,1514732278496240000
14474,1514731849293200000
14475,1514731798558910000
14476,1514731561362620000
14477,1514731443674560000
14478,1514731426578570000
14479,1514731290485940000
14480,1514730761433370000
14481,1514730715094540000
14482,1514730694274120000
14483,1514730014402610000
14484,1514729444665170000
14485,1514728747026580000
14486,1514728648770790000
14487,1514727982484660000
14488,1514727706537200000
14489,1514727706524540000
14490,1514727478941650000
14491,1514726954771090000
14492,1514726879273620000
14493,1514726833698340000
14494,1514726766203770000
14495,1514725568335460000
14496,1514725524811270000
14497,1514725186133650000
14498,1514724076975180000
14499,1514723442506950000
14500,1514723289897300000
14501,1514722990965010000
14502,1514722689952460000
14503,1514721226731800000
14504,1514720054419620000
14505,1514718745620630000
14506,1514718413381320000
14507,1514718131704540000
14508,1514717632846460000
14509,1514716981303320000
14510,1514716807550180000
14511,1514716584312500000
14512,1514716229176540000
14513,1514714194406370000
14514,1514714024449030000
14515,1514713344510360000
14516,1514713029744930000
14517,1514711976391360000
14518,1514711721239320000
14519,1514711436286890000
14520,1514711118635270000
14521,1514711036284530000
14522,1514710891043950000
14523,1514710695991930000
14524,1514709801795730000
14525,1514708945037830000
14526,1514708914981550000
14527,1514708889064940000
14528,1514708867422240000
14529,1514708824749480000
14530,1514708595929140000
14531,1514708470179760000
14532,1514708369579280000
14533,1512900075311320000
14534,1514754083562820000
14535,1514753569076910000
14536,1514752883018800000
14537,1514751673645900000
14538,1514751018269030000
14539,1514749368439650000
14540,1514749294892390000
14541,1514748984413230000
14542,1514748931800200000
14543,1514748286678180000
14544,1514748282127490000
14545,1514747950819330000
14546,1514747939897620000
14547,1514747671721950000
14548,1514747671222830000
14549,1514747650008090000
14550,1514747568990950000
14551,1514747299829880000
14552,1514741953530890000
14553,1514741750509830000
14554,1514741106725990000
14555,1514741048253230000
14556,1514740388959070000
14557,1514740133018440000
14558,1514739486621670000
14559,1514739416555730000
14560,1514739390765010000
14561,1514739360717060000
14562,1514739322238420000
14563,1514738652508820000
14564,1514738185875720000
14565,1514735428955520000
14566,1514735242220860000
14567,1514734897285540000
14568,1514734106466290000
14569,1514734033208590000
14570,1514733511168730000
14571,1514733213293450000
14572,1514732345881930000
14573,1514732278496240000
14574,1514731849293200000
14575,1514731798558910000
14576,1514731561362620000
14577,1514731443674560000
14578,1514731426578570000
14579,1514731290485940000
14580,1514730761433370000
14581,1514730715094540000
14582,1514730694274120000
14583,1514730014402610000
14584,1514729444665170000
14585,1514728747026580000
14586,1514728648770790000
14587,1514727982484660000
14588,1514727706537200000
14589,1514727706524540000
14590,1514727478941650000
14591,1514726954771090000
14592,1514726879273620000
14593,1514726833698340000
14594,1514726766203770000
14595,1514725568335460000
14596,1514725524811270000
14597,1514725186133650000
14598,1514724076975180000
14599,1514723442506950000
14600,1514723289897300000
14601,1514722990965010000
14602,1514722689952460000
14603,1514721226731800000
14604,1514720054419620000
14605,1514718745620630000
14606,1514718413381320000
14607,1514718131704540000
14608,1514717632846460000
14609,1514716981303320000
14610,1514716807550180000
14611,1514716584312500000
14612,1514716229176540000
14613,1514714194406370000
14614,1514714024449030000
14615,1514713344510360000
14616,1514713029744930000
14617,1514711976391360000
14618,1514711721239320000
14619,1514711436286890000
14620,1514711118635270000
14621,1514711036284530000
14622,1514710891043950000
14623,1514710695991930000
14624,1514709801795730000
14625,1514708945037830000
14626,1514708914981550000
14627,1514708889064940000
14628,1514708867422240000
14629,1514708824749480000
14630,1514708595929140000
14631,1514708470179760000
14632,1514708369579280000
14633,1512900075311320000
14634,1514754083562820000
14635,1514753569076910000
14636,1514752883018800000
14637,1514751673645900000
14638,1514751018269030000
14639,1514749368439650000
14640,1514749294892390000
14641,1514748984413230000
14642,1514748931800200000
14643,1514748286678180000
14644,1514748282127490000
14645,1514747950819330000
14646,1514747939897620000
14647,1514747671721950000
14648,1514747671222830000
14649,1514747650008090000
14650,1514747568990950000
14651,1514747299829880000
14652,1514741953530890000
14653,1514741750509830000
14654,1514741106725990000
14655,1514741048253230000
14656,1514740388959070000
14657,1514740133018440000
14658,1514739486621670000
14659,1514739416555730000
14660,1514739390765010000
14661,1514739360717060000
14662,1514739322238420000
14663,1514738652508820000
14664,1514738185875720000
14665,1514735428955520000
14666,1514735242220860000
14667,1514734897285540000
14668,1514734106466290000
14669,1514734033208590000
14670,1514733511168730000
14671,1514733213293450000
14672,1514732345881930000
14673,1514732278496240000
14674,1514731849293200000
14675,1514731798558910000
14676,1514731561362620000
14677,1514731443674560000
14678,1514731426578570000
14679,1514731290485940000
14680,1514730761433370000
14681,1514730715094540000
14682,1514730694274120000
14683,1514730014402610000
14684,1514729444665170000
14685,1514728747026580000
14686,1514728648770790000
14687,1514727982484660000
14688,1514727706537200000
14689,1514727706524540000
14690,1514727478941650000
14691,1514726954771090000
14692,1514726879273620000
14693,1514726833698340000
14694,1514726766203770000
14695,1514725568335460000
14696,1514725524811270000
14697,1514725186133650000
14698,1514724076975180000
14699,1514723442506950000
14700,1514723289897300000
14701,1514722990965010000
14702,1514722689952460000
14703,1514721226731800000
14704,1514720054419620000
14705,1514718745620630000
14706,1514718413381320000
14707,1514718131704540000
14708,1514717632846460000
14709,1514716981303320000
14710,1514716807550180000
14711,1514716584312500000
14712,1514716229176540000
14713,1514714194406370000
14714,1514714024449030000
14715,1514713344510360000
14716,1514713029744930000
14717,1514711976391360000
14718,1514711721239320000
14719,1514711436286890000
14720,1514711118635270000
14721,1514711036284530000
14722,1514710891043950000
14723,1514710695991930000
14724,1514709801795730000
14725,1514708945037830000
14726,1514708914981550000
14727,1514708889064940000
14728,1514708867422240000
14729,1514708824749480000
14730,1514708595929140000
14731,1514708470179760000
