,ID
3451,1515100992785760260
3452,1515100750417965057
3453,1515100723855470597
3454,1515099143500300296
3455,1515097614622072837
3456,1515094755780214792
3457,1515093970573012994
3458,1515091886465335297
3459,1515091473892622340
3460,1515087445972377606
3461,1515087049430388739
3462,1515085790040236033
3463,1515085528072343554
3464,1515085342369619970
3465,1515084611797364741
3466,1515083226716553222
3467,1515082099581194245
3468,1515081367838674949
3469,1515080079059173381
3470,1515079394456264710
3471,1515076777806344196
3472,1515075480331902976
3473,1515075440343490568
3474,1515075298823487489
3475,1515075015372386314
3476,1515074952684257290
3477,1515074912276295683
3478,1515074873810468869
3479,1515074579085070336
3480,1515074048203665412
3481,1515072769666465804
3482,1515068357254516753
3483,1515068025749356544
3484,1515066665515597825
3485,1515066432421249029
3486,1515065636258385920
3487,1515065567400673282
3488,1515063616831172612
3489,1515063540796768265
3490,1515062171469848583
3491,1515057321478692868
3492,1515057271490895881
3493,1515055200800808961
3494,1515054682913357825
3495,1515053987594072064
3496,1515053965573992448
3497,1515053665790398464
3498,1515051472379076618
3499,1515051409078722562
3500,1515051323812679685
3501,1515051185845288965
3502,1515050986708119557
3503,1515050984938131463
3504,1515049511147687937
3505,1515046497309675527
3506,1515046060917506059
3507,1515044802135572482
3508,1515042299180466182
3509,1515042268742266882
3510,1515041367315009536
3511,1515041113463209985
3512,1515037386438283272
3513,1515037238035464195
3514,1515034048065900557
3515,1515033158982512641
3516,1515030068795424790
3517,1515027561868320775
3518,1515027181453328384
3519,1515026797691289604
3520,1515026659820412932
3521,1515116645274034176
3522,1515114700316594184
3523,1515113815452667908
3524,1515112673704300545
3525,1515112637155229696
3526,1515112627344658434
3527,1515111946206408704
3528,1515111790916612100
3529,1515108831847759882
3530,1515108076566859779
3531,1515106678114594817
3532,1515106121270415360
3533,1515105558990311424
3534,1515105162171494407
3535,1515105097386188800
3536,1515104784574992386
3537,1515104588474376192
3538,1515104231778238465
3539,1515104213315076097
3540,1515104094297509891
3541,1515103261489041418
3542,1515102549560508428
3543,1515102190062481421
3544,1515102088421945346
3545,1515102052392787970
3546,1515102007652200451
3547,1515101942569177088
3548,1515101880170471427
3549,1515101790072619014
3550,1515101671646535681
3551,1515100992785760260
3552,1515100750417965057
3553,1515100723855470597
3554,1515099143500300296
3555,1515097614622072837
3556,1515094755780214792
3557,1515093970573012994
3558,1515091886465335297
3559,1515091473892622340
3560,1515087445972377606
3561,1515087049430388739
3562,1515085790040236033
3563,1515085528072343554
3564,1515085342369619970
3565,1515084611797364741
3566,1515083226716553222
3567,1515082099581194245
3568,1515081367838674949
3569,1515080079059173381
3570,1515079394456264710
3571,1515076777806344196
3572,1515075480331902976
3573,1515075440343490568
3574,1515075298823487489
3575,1515075015372386314
3576,1515074952684257290
3577,1515074912276295683
3578,1515074873810468869
3579,1515074579085070336
3580,1515074048203665412
3581,1515072769666465804
3582,1515068357254516753
3583,1515068025749356544
3584,1515066665515597825
3585,1515066432421249029
3586,1515065636258385920
3587,1515065567400673282
3588,1515063616831172612
3589,1515063540796768265
3590,1515062171469848583
3591,1515057321478692868
3592,1515057271490895881
3593,1515055200800808961
3594,1515054682913357825
3595,1515053987594072064
3596,1515053965573992448
3597,1515053665790398464
3598,1515051472379076618
3599,1515051409078722562
3600,1515051323812679685
3601,1515051185845288965
3602,1515050986708119557
3603,1515050984938131463
3604,1515049511147687937
3605,1515046497309675527
3606,1515046060917506059
3607,1515044802135572482
3608,1515042299180466182
3609,1515042268742266882
3610,1515041367315009536
3611,1515041113463209985
3612,1515037386438283272
3613,1515037238035464195
3614,1515034048065900557
3615,1515033158982512641
3616,1515030068795424790
3617,1515027561868320775
3618,1515027181453328384
3619,1515026797691289604
3620,1515026659820412932
3621,1515116645274034176
3622,1515114700316594184
3623,1515113815452667908
3624,1515112673704300545
3625,1515112637155229696
3626,1515112627344658434
3627,1515111946206408704
3628,1515111790916612100
3629,1515108831847759882
3630,1515108076566859779
3631,1515106678114594817
3632,1515106121270415360
3633,1515105558990311424
3634,1515105162171494407
3635,1515105097386188800
3636,1515104784574992386
3637,1515104588474376192
3638,1515104231778238465
3639,1515104213315076097
3640,1515104094297509891
3641,1515103261489041418
3642,1515102549560508428
3643,1515102190062481421
3644,1515102088421945346
3645,1515102052392787970
3646,1515102007652200451
3647,1515101942569177088
3648,1515101880170471427
3649,1515101790072619014
3650,1515101671646535681
3651,1515100992785760260
3652,1515100750417965057
3653,1515100723855470597
3654,1515099143500300296
3655,1515097614622072837
3656,1515094755780214792
3657,1515093970573012994
3658,1515091886465335297
3659,1515091473892622340
3660,1515087445972377606
3661,1515087049430388739
3662,1515085790040236033
3663,1515085528072343554
3664,1515085342369619970
3665,1515084611797364741
3666,1515083226716553222
3667,1515082099581194245
3668,1515081367838674949
3669,1515080079059173381
3670,1515079394456264710
3671,1515076777806344196
3672,1515075480331902976
3673,1515075440343490568
3674,1515075298823487489
3675,1515075015372386314
3676,1515074952684257290
3677,1515074912276295683
3678,1515074873810468869
3679,1515074579085070336
3680,1515074048203665412
3681,1515072769666465804
3682,1515068357254516753
3683,1515068025749356544
3684,1515066665515597825
3685,1515066432421249029
3686,1515065636258385920
3687,1515065567400673282
3688,1515063616831172612
3689,1515063540796768265
3690,1515062171469848583
3691,1515057321478692868
3692,1515057271490895881
3693,1515055200800808961
3694,1515054682913357825
3695,1515053987594072064
3696,1515053965573992448
3697,1515053665790398464
3698,1515051472379076618
3699,1515051409078722562
3700,1515051323812679685
3701,1515051185845288965
3702,1515050986708119557
3703,1515050984938131463
3704,1515049511147687937
3705,1515046497309675527
3706,1515046060917506059
3707,1515044802135572482
3708,1515042299180466182
3709,1515042268742266882
3710,1515041367315009536
3711,1515041113463209985
3712,1515037386438283272
3713,1515037238035464195
3714,1515034048065900557
3715,1515033158982512641
3716,1515030068795424790
3717,1515027561868320775
3718,1515027181453328384
3719,1515026797691289604
3720,1515026659820412932
3721,1515116645274034176
3722,1515114700316594184
3723,1515113815452667908
3724,1515112673704300545
3725,1515112637155229696
3726,1515112627344658434
3727,1515111946206408704
3728,1515111790916612100
3729,1515108831847759882
3730,1515108076566859779
3731,1515106678114594817
3732,1515106121270415360
3733,1515105558990311424
3734,1515105162171494407
3735,1515105097386188800
3736,1515104784574992386
3737,1515104588474376192
3738,1515104231778238465
3739,1515104213315076097
3740,1515104094297509891
3741,1515103261489041418
3742,1515102549560508428
3743,1515102190062481421
3744,1515102088421945346
3745,1515102052392787970
3746,1515102007652200451
3747,1515101942569177088
3748,1515101880170471427
3749,1515101790072619014
3750,1515101671646535681
3751,1515100992785760260
3752,1515100750417965057
3753,1515100723855470597
3754,1515099143500300296
3755,1515097614622072837
3756,1515094755780214792
3757,1515093970573012994
3758,1515091886465335297
3759,1515091473892622340
3760,1515087445972377606
3761,1515087049430388739
3762,1515085790040236033
3763,1515085528072343554
3764,1515085342369619970
3765,1515084611797364741
3766,1515083226716553222
3767,1515082099581194245
3768,1515081367838674949
3769,1515080079059173381
3770,1515079394456264710
3771,1515076777806344196
3772,1515075480331902976
3773,1515075440343490568
3774,1515075298823487489
3775,1515075015372386314
3776,1515074952684257290
3777,1515074912276295683
3778,1515074873810468869
3779,1515074579085070336
3780,1515074048203665412
3781,1515072769666465804
3782,1515068357254516753
3783,1515068025749356544
3784,1515066665515597825
3785,1515066432421249029
3786,1515065636258385920
3787,1515065567400673282
3788,1515063616831172612
3789,1515063540796768265
3790,1515062171469848583
3791,1515057321478692868
3792,1515057271490895881
3793,1515055200800808961
3794,1515054682913357825
3795,1515053987594072064
3796,1515053965573992448
3797,1515053665790398464
3798,1515051472379076618
3799,1515051409078722562
3800,1515051323812679685
3801,1515051185845288965
3802,1515050986708119557
3803,1515050984938131463
3804,1515049511147687937
3805,1515046497309675527
3806,1515046060917506059
3807,1515044802135572482
3808,1515042299180466182
3809,1515042268742266882
3810,1515041367315009536
3811,1515041113463209985
3812,1515037386438283272
3813,1515037238035464195
3814,1515034048065900557
3815,1515033158982512641
3816,1515030068795424790
3817,1515027561868320775
3818,1515027181453328384
3819,1515026797691289604
3820,1515026659820412932
3821,1515116645274034176
3822,1515114700316594184
3823,1515113815452667908
3824,1515112673704300545
3825,1515112637155229696
3826,1515112627344658434
3827,1515111946206408704
3828,1515111790916612100
3829,1515108831847759882
3830,1515108076566859779
3831,1515106678114594817
3832,1515106121270415360
3833,1515105558990311424
3834,1515105162171494407
3835,1515105097386188800
3836,1515104784574992386
3837,1515104588474376192
3838,1515104231778238465
3839,1515104213315076097
3840,1515104094297509891
3841,1515103261489041418
3842,1515102549560508428
3843,1515102190062481421
3844,1515102088421945346
3845,1515102052392787970
3846,1515102007652200451
3847,1515101942569177088
3848,1515101880170471427
3849,1515101790072619014
3850,1515101671646535681
3851,1515100992785760260
3852,1515100750417965057
3853,1515100723855470597
3854,1515099143500300296
3855,1515097614622072837
3856,1515094755780214792
3857,1515093970573012994
3858,1515091886465335297
3859,1515091473892622340
3860,1515087445972377606
3861,1515087049430388739
3862,1515085790040236033
3863,1515085528072343554
3864,1515085342369619970
3865,1515084611797364741
3866,1515083226716553222
3867,1515082099581194245
3868,1515081367838674949
3869,1515080079059173381
3870,1515079394456264710
3871,1515076777806344196
3872,1515075480331902976
3873,1515075440343490568
3874,1515075298823487489
3875,1515075015372386314
3876,1515074952684257290
3877,1515074912276295683
3878,1515074873810468869
3879,1515074579085070336
3880,1515074048203665412
3881,1515072769666465804
3882,1515068357254516753
3883,1515068025749356544
3884,1515066665515597825
3885,1515066432421249029
3886,1515065636258385920
3887,1515065567400673282
3888,1515063616831172612
3889,1515063540796768265
3890,1515062171469848583
3891,1515057321478692868
3892,1515057271490895881
3893,1515055200800808961
3894,1515054682913357825
3895,1515053987594072064
3896,1515053965573992448
3897,1515053665790398464
3898,1515051472379076618
3899,1515051409078722562
3900,1515051323812679685
3901,1515051185845288965
3902,1515050986708119557
3903,1515050984938131463
3904,1515049511147687937
3905,1515046497309675527
3906,1515046060917506059
3907,1515044802135572482
3908,1515042299180466182
3909,1515042268742266882
3910,1515041367315009536
3911,1515041113463209985
3912,1515037386438283272
3913,1515037238035464195
3914,1515034048065900557
3915,1515033158982512641
3916,1515030068795424790
3917,1515027561868320775
3918,1515027181453328384
3919,1515026797691289604
3920,1515026659820412932
3921,1515116645274034176
3922,1515114700316594184
3923,1515113815452667908
3924,1515112673704300545
3925,1515112637155229696
3926,1515112627344658434
3927,1515111946206408704
3928,1515111790916612100
3929,1515108831847759882
3930,1515108076566859779
3931,1515106678114594817
3932,1515106121270415360
3933,1515105558990311424
3934,1515105162171494407
3935,1515105097386188800
3936,1515104784574992386
3937,1515104588474376192
3938,1515104231778238465
3939,1515104213315076097
3940,1515104094297509891
3941,1515103261489041418
3942,1515102549560508428
3943,1515102190062481421
3944,1515102088421945346
3945,1515102052392787970
3946,1515102007652200451
3947,1515101942569177088
3948,1515101880170471427
3949,1515101790072619014
3950,1515101671646535681
3951,1515100992785760260
3952,1515100750417965057
3953,1515100723855470597
3954,1515099143500300296
3955,1515097614622072837
3956,1515094755780214792
3957,1515093970573012994
3958,1515091886465335297
3959,1515091473892622340
3960,1515087445972377606
3961,1515087049430388739
3962,1515085790040236033
3963,1515085528072343554
3964,1515085342369619970
3965,1515084611797364741
3966,1515083226716553222
3967,1515082099581194245
3968,1515081367838674949
3969,1515080079059173381
3970,1515079394456264710
3971,1515076777806344196
3972,1515075480331902976
3973,1515075440343490568
3974,1515075298823487489
3975,1515075015372386314
3976,1515074952684257290
3977,1515074912276295683
3978,1515074873810468869
